,Voltage (V),Current (I),Power (W),Power_Factor,Temperature (°C),Humidity (%),Shift,Energy_Efficiency,Hour,Humidity_Category,Humidity_Category_Encoded
3100,216.4655371600633,5.101531452744306,1079.424355127757,0.8559566596978889,14.549650334916286,46.47137658159168,Night,923.9404654117027,3,Low,0
3101,224.2777782951036,4.501002849391879,978.8651181693712,0.9495824441330496,20.011890939641063,42.74366780586182,Night,929.5131313878579,3,Low,0
3102,228.2474044716196,4.7422393824374645,1018.4120334637256,0.9528102662957766,18.13445039590333,53.713610672729246,Night,970.3534408033958,3,Medium,1
3103,225.35305279989592,4.193379432675486,1020.1029959132512,0.9849071654738608,18.35334694687284,57.81998269706396,Night,1004.7067501963137,3,Medium,1
3104,216.3519876509629,4.45292120751611,908.9673747858455,0.885518778060523,17.25304503562279,52.73001779405884,Night,804.9076790172435,3,Medium,1
3105,221.80708658636556,5.795410452945161,1102.598216168168,0.8615815126285913,15.749971981399067,40.58085095625738,Night,949.9782389077566,3,Low,0
3106,213.5342922812068,5.959383492871657,1369.4399250259726,0.9781188660805806,14.514784210735712,44.78895557353615,Night,1339.4750266318797,3,Low,0
3107,222.8619515558784,5.295319171280589,1070.353135196804,0.8862108648457885,16.81574881311097,47.93218824223631,Night,948.5585776331609,3,Low,0
3108,222.2530170643127,5.83364658404684,1381.80423851742,0.9510144026253434,15.932689188213804,30.566076163812102,Night,1314.1157324388116,3,Low,0
3109,210.6509183023392,5.28548380080285,1093.4844382824156,0.8584923492958749,17.05535950407954,65.19355141693124,Night,938.7480243395511,3,High,2
3110,214.19108078043817,4.06639297221094,898.5038060196052,0.9564818726966634,15.96095335973251,50.45640679194644,Night,859.4026030067116,3,Medium,1
3111,218.5843055162812,5.993525169972818,1276.6582220195874,0.8677836255991996,15.98256481566319,60.04119788870793,Night,1107.8631005551854,3,High,2
3112,218.49570126429583,4.19790460337307,953.0905550044332,0.9473820887258244,16.86231521196306,36.876451922242815,Night,902.9409207449552,3,Low,0
3113,213.952615322906,5.365283602890122,1102.598216168168,0.9245280266994766,17.219312331989403,52.26574765680655,Night,1019.3829530363192,3,Medium,1
3114,221.94489364676093,4.50567240614958,904.3960413506776,0.9837683382654164,18.933337949001096,50.0037480373111,Night,889.716190733377,3,Medium,1
3115,221.25736804470256,4.78396222581392,1153.2823337720067,0.855168470030828,15.782121360440144,38.57107142256469,Night,986.2506888853896,3,Low,0
3116,219.0286543401074,5.291868369601876,1046.9580066430078,0.8908868244120082,17.517724706356113,43.83424803280806,Night,932.7210938309154,3,Low,0
3117,216.22104249920815,4.872974698615414,1121.936443083781,0.8597312484267942,20.00465270770848,45.53292684602032,Night,964.5638188679359,3,Low,0
3118,225.2435356320828,4.501092117862257,946.7534684406248,0.9730876689335608,17.5122697187273,45.33214446188312,Night,921.2741256596512,3,Low,0
3119,228.27703556544148,4.668892373756649,1042.8265547583412,0.933146161512555,18.66736339041836,54.02490376657441,Night,973.1095966961084,3,Medium,1
3120,217.58219258076733,4.683096233846353,1084.6796063799093,0.9248957457301058,15.06838719895492,45.75080986351536,Night,1003.2155534209838,4,Low,0
3121,216.9391654142259,5.918647809016427,1208.4706853071036,0.8684041048962834,14.839747500630036,56.96217985972261,Night,1049.4409037675134,4,Medium,1
3122,222.45603832706,5.597226031846902,1336.207922984078,0.9184645160238272,15.932564146104555,49.38241313199902,Night,1227.2595632907746,4,Low,0
3123,218.20985310126508,4.9170975429588,1072.4782191821955,0.905818511724614,16.116323259428547,36.30503706600952,Night,971.4706243566808,4,Low,0
3124,219.30301399668383,4.399641840682728,939.0262236196514,0.8942052615394632,18.334779983858613,67.94272941885984,Night,839.6821898842248,4,High,2
3125,223.69826575862336,5.622032220525312,1298.4964622234784,0.9581064537698032,14.704728550810932,39.58065373789397,Night,1244.0978406535721,4,Low,0
3126,210.45321956246357,4.314364943216747,879.1692546292938,0.8585786455766823,15.957843994717711,52.49879711696913,Night,754.8359478722804,4,Medium,1
3127,226.59151162426332,4.420924434284007,971.1483578366438,0.9405360018307084,18.25579182771317,32.42776150507297,Night,913.3999936641351,4,Low,0
3128,220.3634026216467,4.732026783680302,1091.4681772010545,0.9652190243683096,16.508308457558314,66.7448672030593,Night,1053.505849127059,4,High,2
3129,217.9425342771891,5.760696391703981,1207.7496130745717,0.9770230196004456,16.026706031212587,67.11984346944827,Night,1179.9991738873878,4,High,2
3130,219.5538292288928,4.2635733372682205,880.063473981352,0.9544283232657574,16.49649290490695,44.58175695777345,Night,839.9575058394594,4,Low,0
3131,219.8121467751026,4.244468385709052,1102.598216168168,0.8895437950401501,13.735589642912132,34.839206444842425,Night,980.8094016147319,4,Low,0
3132,211.34399348277535,5.014070084117774,1118.556063424793,0.9340710444733183,13.674424979551167,60.799364656622274,Night,1044.8108304651596,4,High,2
3133,227.47469113726615,4.552821082187349,1035.15149552477,0.8697965055280097,12.756780128949856,40.49010704896288,Night,900.3711534995382,4,Low,0
3134,220.20662816135308,5.13745588329632,1137.3329468967625,0.8663884873242687,16.317887776765822,50.0037480373111,Night,985.3721714459388,4,Medium,1
3135,222.21501065223688,4.903273369366447,1132.3092150048226,0.939407379899392,17.71359070030023,66.60592788480429,Night,1063.6996329036178,4,High,2
3136,224.7577488528702,4.869918212702434,1096.582093234298,0.9691550716417884,17.37845187993901,53.60953154069996,Night,1062.7580971295884,4,Medium,1
3137,214.8941877121985,4.223945940973986,892.6408423185919,0.8594147375979466,18.10597359985696,64.44950044039894,Night,767.1486952704428,4,High,2
3138,222.36735949517612,4.28209938049968,1046.4466966288635,0.8648405224986618,18.69864203265496,38.98593809055304,Night,905.009507879505,4,Low,0
3139,218.66179454550604,5.642157154893701,1146.781301739,0.92918502304011,16.051013900704653,66.41723005662482,Night,1065.57201027832,4,High,2
3140,224.2338538760825,5.771765475143489,1318.2273939555068,0.9199696224133346,15.604067071850729,39.065782080071045,Night,1212.7291578721617,4,Low,0
3141,209.36386289824253,4.4693670657705,1007.936208861403,0.9356545371888708,18.656817391954764,39.0320045057146,Night,943.080087018121,4,Low,0
3142,219.5045284987937,4.226921003049538,962.5689845212376,0.8800361355357476,14.274505503288555,65.19475532137011,Night,847.0954893246387,4,High,2
3143,216.9858967210802,5.014070084117774,959.0149643689678,0.8663074764028483,13.291161229629822,52.19613936779941,Night,830.8018336150479,4,Medium,1
3144,222.1613147531708,5.2165952274837935,1120.9904760139716,0.9263804975030758,14.94220109785089,61.97766455736142,Night,1038.463714866033,4,High,2
3145,222.350220936841,5.430706425000411,1152.4542211134856,0.9707073193245668,14.68025015478705,62.099549861325535,Night,1118.6957476213531,4,High,2
3146,216.46187052588988,4.745619978406412,1099.4143925585106,0.9459170761010742,15.66021055204511,55.87845279785951,Night,1039.954847632385,4,Medium,1
3147,216.43913067911976,5.35935173498128,1135.4085748620746,0.964621519255035,13.835381759723663,37.56294889745546,Night,1095.2395444586487,4,Low,0
3148,219.44667315721333,5.425917631119052,1240.6333034790578,0.8872869244146068,16.24679558554834,57.68376140114705,Night,1100.7977081702666,4,Medium,1
3149,215.51678886342395,5.8706845627938105,1176.095195709796,0.9740370111815836,14.341057718968042,32.54538667056518,Night,1145.5602492941891,4,Low,0
3150,224.20991847726063,4.129747275670215,973.3079544464972,0.902785484440678,17.907686582776517,38.02672184674776,Night,878.6882931649463,4,Low,0
3151,218.1539639977628,4.38458344646216,965.8847797750497,0.969342673499979,13.034189956521836,55.71647329477504,Night,936.2733347200851,4,Medium,1
3152,205.4650589033918,4.137051975193977,810.6826982269171,0.9159645826208216,15.116462543643276,66.31239187598041,Night,742.5566393193395,4,High,2
3153,218.12588971689095,5.735987866672221,1249.7921645359406,0.8875000706304694,14.697712259491478,60.86771238544664,Night,1109.1906342990546,4,High,2
3154,214.8072808957801,5.5851743200671375,1246.9921848949036,0.886436236343751,15.80149908453362,43.29831033770655,Night,1105.3790591283093,4,Low,0
3155,211.8436209226953,5.149284141243678,984.351939048438,0.9294735038110514,17.165352605682354,62.94807122689999,Night,914.9290457705542,4,High,2
3156,213.81286680888715,4.167326820102367,915.5254966254668,0.8610614378289584,15.816636132121914,68.6638916916331,Night,788.3237004933956,4,High,2
3157,220.5470423591649,4.54662471730744,1011.0856200677038,0.9199696224133346,14.999349154167506,43.27801364477041,Night,930.1680561212377,4,Low,0
3158,226.64320414124117,4.595439696117034,983.2593774271534,0.888004889397795,16.61140568340962,37.47301726931308,Night,873.1391347015441,4,Low,0
3159,221.5659223693249,5.121486392030834,1192.1607520344794,0.8969874744984198,16.887356302013796,37.90057826781271,Night,1069.3532621635445,4,Low,0
3160,216.9674830589213,4.516087788073431,941.3286777696438,0.8826622175237726,15.712164882531203,46.01294491378504,Night,830.8752581388746,4,Low,0
3161,222.2795209758535,4.14591972782591,880.4261532346645,0.850421114478501,15.921455112192737,32.09293631097315,Night,748.7329904498429,4,Low,0
3162,217.70454844890503,5.461524603706598,1182.1544782932642,0.9469570331532317,16.41209663255168,49.51029377902203,Night,1119.449497493396,4,Low,0
3163,216.52699815418427,4.598160423310823,1030.7017089797462,0.9326774061447912,11.803574355500457,59.29194157067101,Night,961.3121964402332,4,Medium,1
3164,214.22818665883509,4.9047483540466015,1140.856070865797,0.963350235627596,14.362468106840971,51.21838159277794,Night,1099.043964685739,4,Medium,1
3165,211.2408559662414,4.255333269964611,834.4234301544654,0.8557415082831372,15.78924584002292,68.80200985686045,Night,714.0507646671713,4,High,2
3166,218.0503814672028,5.605096606789159,1196.8862562664874,0.9800117902626648,14.426311452704638,48.46803187154539,Night,1172.962642744499,4,Low,0
3167,220.79026744960063,5.014070084117774,1034.7783983323811,0.8963241716084511,14.406030347436548,30.53035380567607,Night,927.4968906835913,4,Low,0
3168,219.51688164992555,5.803171252419726,1339.767309139707,0.9778297807508112,15.704974451113468,48.804974187739965,Night,1310.064374153184,4,Low,0
3169,217.9201653602632,4.9909431261306665,1076.2577256890315,0.8649984074894556,15.723358352726644,67.19528625537708,Night,930.9612187692355,4,High,2
3170,215.2712696965161,5.88285134363576,1318.8202569716243,0.9541488814057496,15.83513422095004,33.83445414337893,Night,1258.3508729647185,4,Low,0
3171,223.04123095842485,5.783736408762652,1244.137433891733,0.9311101524005256,13.289566030464965,38.91869826133467,Night,1158.4289956781304,4,Low,0
3172,213.41434040026704,5.152919712918468,1175.4365751474018,0.9001467701353617,12.01145427643703,58.62237066038541,Night,1058.065436617905,4,Medium,1
3173,223.88013956921736,5.867786876299727,1322.831541374211,0.8610799354306227,16.428933473490865,41.76402742185373,Night,1139.0636982320966,4,Low,0
3174,214.9889149053664,4.646177494589105,1087.4985577263449,0.9346631113785436,13.308478938205925,60.609636766289086,Night,1016.4447855841843,4,High,2
3175,216.23782381323483,4.731284325408423,936.901141333532,0.8537015836303478,13.143460683243289,46.77296949975089,Night,799.8339880615165,4,Low,0
3176,212.6660740469216,4.090955902612074,872.4917198814006,0.9201794938804412,12.936261450320428,61.842684992917626,Night,802.8489892153428,4,High,2
3177,217.49298926557185,5.178401813527707,1186.285991658622,0.9345892006111116,17.015129815957753,52.06131741980323,Night,1108.6900766403912,4,Medium,1
3178,224.8765622923899,5.443847939857867,1248.7150607302774,0.9525533246202532,15.110480379908596,33.298745332747174,Night,1189.4676826020072,4,Low,0
3179,222.5781404422198,5.547038380484207,1116.911865639899,0.9887868487914784,15.344883228266626,45.44545019114537,Night,1104.3877640038868,4,Low,0
3180,224.89211056014017,4.299632572092206,1058.2993461011065,0.8864131198910871,16.01240118951552,50.0037480373111,Night,938.0904251561792,5,Medium,1
3181,222.61071272966967,4.888318144625001,1102.598216168168,0.8951345749922865,14.522073131561516,62.403247850847016,Night,986.9737856169463,5,High,2
3182,214.48165085734811,4.353726424187832,886.9698444259329,0.8977603485532588,16.605759726269945,54.99513229851157,Night,796.2863566880553,5,Medium,1
3183,218.34605387836223,5.324254697708498,1159.1958381169095,0.9524215796602368,12.160398597658595,61.09603234021952,Night,1104.043131274879,5,High,2
3184,216.0990043544127,4.315892744843536,940.5239622281348,0.980454697555856,12.356466767313345,44.88599035657877,Night,922.1411369304212,5,Low,0
3185,226.6528745201952,5.80832736791215,1386.5863810317896,0.9864053249414182,12.219871737077904,57.66973037203168,Night,1367.7361897410076,5,Medium,1
3186,214.01605676786843,4.461269291322827,934.4031568541116,0.982413591318138,15.31853183285148,32.60937548399464,Night,917.9703610640531,5,Low,0
3187,224.46848844694557,4.58280453257649,1016.3427116912768,0.973113621080134,15.461868937912682,31.468938305264786,Night,989.016936432301,5,Low,0
3188,224.46476935054383,5.701812644302,1288.8047921368457,0.9887368323348884,13.47776297664947,41.498715059257165,Night,1274.288767675409,5,Low,0
3189,229.14810100858045,4.916935220291448,1102.9074230483684,0.9026324017568296,13.931998911528884,60.947967088302846,Night,995.5199761815844,5,High,2
3190,217.9515670368525,4.047991891600146,955.414525840576,0.9827649847998188,16.907020681364298,51.36349907768415,Night,938.9479419652397,5,Medium,1
3191,223.5616107979008,4.989172502405292,1193.7438476414889,0.9565427947354276,12.956066526795102,46.35287162758697,Night,1141.8670762212123,5,Low,0
3192,231.40825918269425,4.169086670760246,956.0731634695796,0.8735843803339169,14.909919764469445,65.8653851375662,Night,835.2105820634604,5,High,2
3193,216.9117916153315,5.970689437374621,1165.6521224827325,0.8563651263028083,12.921793783041837,49.89446414700947,Night,998.2238270950617,5,Low,0
3194,212.3247987623382,5.176223140911205,1187.169189375981,0.8800277541018451,16.459401852907177,54.53556575193981,Night,1044.7418354654526,5,Medium,1
3195,210.5999498304612,4.513065235221957,879.0413527814009,0.9590251574002676,15.49858983875727,69.43314455699931,Night,843.0227717125272,5,High,2
3196,223.56356014430665,5.127435359095236,1087.734225977572,0.9384375633716238,11.418235728482363,50.89567882179347,Night,1020.7706566223118,5,Medium,1
3197,210.58424895970708,4.1537342067635095,813.8943167087806,0.8814098760285359,13.66887472786328,61.34010458454149,Night,717.3744887906163,5,High,2
3198,218.1384047353104,5.599782608537634,1143.304818531762,0.9538690036259904,20.011890939641063,46.55302222121515,Night,1090.5630280936857,5,Low,0
3199,222.1865659351948,5.850656107728328,1378.681544089742,0.8697851135213484,15.940356662033764,31.45361702190863,Night,1199.156683335884,5,Low,0
3200,220.9258776841496,5.748888776412319,1290.2729097915046,0.9199696224133346,18.2086344117992,63.378882808632966,Night,1187.011881631045,5,High,2
3201,222.12722432092087,4.683515204597126,1135.2346971919817,0.9611825366359024,9.72776338380043,67.77618375826876,Night,1091.1677659240795,5,High,2
3202,221.11144927900423,4.651536239286737,973.2674813905364,0.9861606358988468,11.209135710124098,47.37528097547877,Night,959.7980783477605,5,Low,0
3203,226.39432906656697,5.014070084117774,918.8172039719932,0.8710391390481045,14.37271933156046,50.14545074308076,Night,800.3257462903515,5,Medium,1
3204,215.238418096306,5.3028007174018335,1250.3505812873225,0.976925819218044,13.97596646978623,46.96551602417738,Night,1221.499765933875,5,Low,0
3205,216.61502430770733,5.06980956837959,1169.8967754647815,0.8977543729210574,13.166057774936066,69.87623266317877,Night,1050.279946039752,5,High,2
3206,216.13670277364588,4.918692742654683,1111.7187557136067,0.9082483810713436,10.487431462593507,66.13444214272491,Night,1009.7167600835319,5,High,2
